path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstxu_204202/N7/egn07w.6448E+02,bad,none,-0.6235577714485717,0.4905065123321061,mixed,
nstxu_204202/N7/egn07w.6544E+02,bad,none,-0.7326711920652554,0.4019669410737539,mixed,
nstxu_204202/N7/egn07w.6773E+02,bad,none,-0.5731817979040773,0.6191345705922995,below_upper2,
nstxu_204202/N7/egn07w.6868E+02,bad,none,-0.6804066523114766,0.4296753195738597,mixed,
nstxu_204202/N7/egn07w.7246E+02,bad,none,-0.6269203183311048,0.5127389121195448,below_upper2,
nstxu_204202/N8/egn08w.4253E+02,bad,none,-0.01486262213040771,0.04099555521763625,mixed,
nstxu_204202/N8/egn08w.4293E+02,bad,none,0.1325034362534442,0.153099233407544,mixed,
nstxu_204202/N8/egn08w.4585E+02,bad,none,0.7950463592314821,0.8739020890741811,below_upper2,
nstxu_204202/N8/egn08w.5180E+02,bad,none,0.8028218085551302,0.9806639379692016,below_upper2,
nstxu_204202/N8/egn08w.5262E+02,bad,none,0.6477738454040162,0.9850118601582439,below_upper2,
nstxu_204202/N8/egn08w.5579E+02,bad,none,0.7312126541096734,0.9738015885751163,below_upper2,
nstxu_204202/N8/egn08w.5676E+02,bad,none,0.6898736473665313,0.8453428190087019,below_upper2,
nstxu_204202/N8/egn08w.5804E+02,bad,none,0.2414148576106873,0.8042419829682206,below_upper2,
nstxu_204202/N8/egn08w.5882E+02,bad,none,0.6238139382256928,0.9458421537526754,below_upper2,
nstxu_204202/N8/egn08w.6547E+02,bad,none,-0.4836717917497713,0.7001588206516776,below_upper2,
nstxu_204202/N8/egn08w.7126E+02,bad,none,-0.4749773161497439,0.4344280630440567,mixed,
nstxu_204202/N9/egn09w.3911E+02,bad,none,0.8961952691349692,0.9164725713574732,below_upper2,
nstxu_204202/N9/egn09w.4417E+02,bad,none,0.8123877215407034,0.9161610039550855,below_upper2,
nstxu_204202/N9/egn09w.4979E+02,bad,none,0.662893741700796,0.9211216584997174,below_upper2,
nstxu_204202/N9/egn09w.5019E+02,bad,none,0.5650418487883316,0.9861507096464722,below_upper2,
nstxu_204202/N9/egn09w.5431E+02,bad,none,0.3415171250987922,0.7741030295839306,below_upper2,
nstx_120113/N1/egn01w.6266E+02,bad,none,-0.05870535249789775,0.66240407289573,below_upper2,
nstx_120113/N10/egn10w.6724E+02,bad,none,0.5172483092552985,0.947033355902722,below_upper2,
nstx_120113/N4/egn04w.6375E+02,bad,none,0.8993252404931169,0.9511272806992752,below_upper2,
nstx_120113/N7/egn07w.6461E+02,bad,none,0.7680088667814712,0.9049459680941394,below_upper2,
nstx_135388/N10/egn10w.1102E+03,bad,none,0.5677891567205712,0.9116602660166433,below_upper2,
nstx_135388/N2/egn02w.1202E+03,bad,none,0.3783745152279682,0.7241042900797389,below_upper2,
nstx_135388/N2/egn02w.1211E+03,bad,none,0.41859010712088,0.7535088485728912,below_upper2,
nstx_135388/N2/egn02w.1216E+03,bad,none,-0.001099614740798151,0.3548032682655383,mixed,
nstx_135388/N3/egn03w.1069E+03,bad,none,0.02043303094389181,0.7743191119391234,below_upper2,
nstx_135388/N3/egn03w.1173E+03,bad,none,-0.3775849751577185,0.5315255814895066,below_upper2,
nstx_135388/N3/egn03w.1217E+03,bad,none,0.3931976694836318,0.7545005679402788,below_upper2,
nstx_135388/N3/egn03w.1222E+03,bad,none,0.4662244065168085,0.8131418892826052,below_upper2,
nstx_135388/N3/egn03w.1234E+03,bad,none,0.2804305845780152,0.4618597152411628,mixed,
nstx_135388/N3/egn03w.1240E+03,bad,none,-0.4538705415943391,0.5928758350632704,below_upper2,
nstx_135388/N4/egn04w.1223E+03,bad,none,0.4547285818682559,0.4900045469021689,mixed,
nstx_135388/N5/egn05w.1088E+03,bad,none,0.8829992117128601,0.9406840752670718,below_upper2,
nstx_135388/N5/egn05w.1107E+03,bad,none,0.5741913945086744,0.844526872813931,below_upper2,
nstx_135388/N6/egn06w.9564E+02,bad,none,0.7854159013582105,0.9115050734096585,below_upper2,
nstx_135388/N6/egn06w.9565E+02,bad,none,0.783657396867106,0.9106546501088596,below_upper2,
nstx_135388/N6/egn06w.9706E+02,bad,none,0.7345168668641943,0.9169197023884939,below_upper2,
nstx_135388/N7/egn07w.1218E+03,bad,none,-0.07388730789791292,0.3924839344213065,mixed,
nstx_135388/N8/egn08w.1210E+03,bad,none,0.589545718076123,0.8368077051923203,below_upper2,
nstx_141711/N1/egn01w.2311E+03,bad,none,-0.360463142920851,0.4275744752889452,mixed,
nstx_141711/N1/egn01w.2349E+03,bad,none,-0.4017521882111639,0.461504828641684,mixed,
nstx_141711/N1/egn01w.2375E+03,bad,none,-0.2588300180206218,0.6531307254786825,below_upper2,
nstx_141711/N1/egn01w.2413E+03,bad,none,-0.3962641883373266,0.4174351636771146,mixed,
nstx_141711/N1/egn01w.2858E+03,bad,none,-0.2476644828876904,0.8022194403582459,below_upper2,
nstx_141711/N1/egn01w.2872E+03,bad,none,-0.09229009430770664,0.4882763199188246,mixed,
nstx_141711/N10/egn10w.1822E+03,bad,none,0.5155951099618027,0.464970637053652,mixed,
nstx_141711/N10/egn10w.2337E+03,bad,none,0.6483164871132502,0.9040853852005646,below_upper2,
nstx_141711/N10/egn10w.2383E+03,bad,none,0.6129723389560604,0.969173471365311,below_upper2,
nstx_141711/N10/egn10w.2415E+03,bad,none,0.5249692531016132,0.9488745212809699,below_upper2,
nstx_141711/N10/egn10w.2424E+03,bad,none,0.5510775653961617,0.9679660178377032,below_upper2,
nstx_141711/N10/egn10w.2601E+03,bad,none,0.1547113074497688,0.4269858536685829,mixed,
nstx_141711/N10/egn10w.2703E+03,bad,none,0.668063362404958,0.9584985322837331,below_upper2,
nstx_141711/N2/egn02w.1352E+03,bad,none,0.2304650031222791,0.5226660214463298,below_upper2,
nstx_141711/N2/egn02w.2302E+03,bad,none,-0.4821257295584119,0.5595541778723723,below_upper2,
nstx_141711/N4/egn04w.1202E+03,bad,none,0.9243773135222226,0.9905416446620207,below_upper2,
nstx_141711/N4/egn04w.1510E+03,bad,none,0.8340485847225007,0.9648999976722239,below_upper2,
nstx_141711/N4/egn04w.2552E+03,bad,none,-0.4146439382198757,0.4262081907309582,mixed,
nstx_141711/N4/egn04w.2742E+03,bad,none,0.4600445010992808,0.8350099183039131,below_upper2,
nstx_141711/N5/egn05w.1252E+03,bad,none,0.8739139423125163,0.8865205463551092,below_upper2,
nstx_141711/N5/egn05w.2599E+03,bad,none,0.4279311750569187,0.8849773569689292,below_upper2,
nstx_141711/N7/egn07w.2558E+03,bad,none,-0.1508516384008421,0.4120667652629564,mixed,
nstx_141711/N8/egn08w.1166E+03,bad,none,0.9638018141390068,0.9791902719533454,below_upper2,
nstx_141711/N8/egn08w.1228E+03,bad,none,0.01006626912346562,0.0361515574837783,mixed,
nstx_141711/N8/egn08w.2576E+03,bad,none,0.7099991603647501,0.9240019524662682,below_upper2,
nstx_141711/N8/egn08w.2630E+03,bad,none,0.5775246071412593,0.8926501518812999,below_upper2,
nstx_141711/N9/egn09w.2502E+03,bad,none,0.6306338313310992,0.8297140697847711,below_upper2,
nstx_141711/N9/egn09w.2537E+03,bad,none,0.4296622661653644,0.8903562132060917,below_upper2,
nstx_141711/N9/egn09w.2606E+03,bad,none,0.19790929694247,0.4212440316598133,mixed,
